,Index_Name,date,open,high,low,close,adjClose,change,changePercent,label,changeOverTime
1053,BUK100P,2016-12-13,11798.019531,11798.019531,11798.019531,11798.019531,11798.019531,0.0,0.0,"December 13, 16",0.0
1054,BUK100P,2016-12-12,11633.330078,11633.330078,11633.330078,11633.330078,11633.330078,0.0,0.0,"December 12, 16",0.0
1055,BUK100P,2016-12-09,11765.94043,11765.94043,11765.94043,11765.94043,11765.94043,0.0,0.0,"December 09, 16",0.0
1056,BUK100P,2016-12-08,11721.25,11721.25,11721.25,11721.25,11721.25,0.0,0.0,"December 08, 16",0.0
1057,BUK100P,2016-12-07,11658.099609,11658.099609,11658.099609,11658.099609,11658.099609,0.0,0.0,"December 07, 16",0.0
1058,BUK100P,2016-12-06,11455.410156,11455.410156,11455.410156,11455.410156,11455.410156,0.0,0.0,"December 06, 16",0.0
1059,BUK100P,2016-12-05,11424.849609,11424.849609,11424.849609,11424.849609,11424.849609,0.0,0.0,"December 05, 16",0.0
1060,BUK100P,2016-12-02,11396.219727,11396.219727,11396.219727,11396.219727,11396.219727,0.0,0.0,"December 02, 16",0.0
1061,BUK100P,2016-12-01,11407.719727,11407.719727,11407.719727,11407.719727,11407.719727,0.0,0.0,"December 01, 16",0.0
1062,BUK100P,2016-11-30,11460.429688,11460.429688,11460.429688,11460.429688,11460.429688,0.0,0.0,"November 30, 16",0.0
1063,BUK100P,2016-11-29,11454.299805,11454.299805,11454.299805,11454.299805,11454.299805,0.0,0.0,"November 29, 16",0.0
1064,BUK100P,2016-11-28,11489.360352,11489.360352,11489.360352,11489.360352,11489.360352,0.0,0.0,"November 28, 16",0.0
1065,BUK100P,2016-11-25,11564.209961,11564.209961,11564.209961,11564.209961,11564.209961,0.0,0.0,"November 25, 16",0.0
1066,BUK100P,2016-11-24,11541.209961,11541.209961,11541.209961,11541.209961,11541.209961,0.0,0.0,"November 24, 16",0.0
1067,BUK100P,2016-11-23,11533.709961,11533.709961,11533.709961,11533.709961,11533.709961,0.0,0.0,"November 23, 16",0.0
1068,BUK100P,2016-11-22,11529.509766,11529.509766,11529.509766,11529.509766,11529.509766,0.0,0.0,"November 22, 16",0.0
1069,BUK100P,2016-11-21,11445.650391,11445.650391,11445.650391,11445.650391,11445.650391,0.0,0.0,"November 21, 16",0.0
1070,BUK100P,2016-11-18,11465.360352,11465.360352,11465.360352,11465.360352,11465.360352,0.0,0.0,"November 18, 16",0.0
1071,BUK100P,2016-11-17,11486.240234,11486.240234,11486.240234,11486.240234,11486.240234,0.0,0.0,"November 17, 16",0.0
1072,BUK100P,2016-11-16,11419.570313,11419.570313,11419.570313,11419.570313,11419.570313,0.0,0.0,"November 16, 16",0.0
1073,BUK100P,2016-11-15,11482.040039,11482.040039,11482.040039,11482.040039,11482.040039,0.0,0.0,"November 15, 16",0.0
1074,BUK100P,2016-11-14,11423.639648,11423.639648,11423.639648,11423.639648,11423.639648,0.0,0.0,"November 14, 16",0.0
1075,BUK100P,2016-11-11,11363.030273,11363.030273,11363.030273,11363.030273,11363.030273,0.0,0.0,"November 11, 16",0.0
1076,BUK100P,2016-11-10,11545.330078,11545.330078,11545.330078,11545.330078,11545.330078,0.0,0.0,"November 10, 16",0.0
1077,BUK100P,2016-11-09,11658.230469,11658.230469,11658.230469,11658.230469,11658.230469,0.0,0.0,"November 09, 16",0.0
1078,BUK100P,2016-11-08,11568.860352,11568.860352,11568.860352,11568.860352,11568.860352,0.0,0.0,"November 08, 16",0.0
1079,BUK100P,2016-11-07,11483.160156,11483.160156,11483.160156,11483.160156,11483.160156,0.0,0.0,"November 07, 16",0.0
1080,BUK100P,2016-11-04,11322.44043,11322.44043,11322.44043,11322.44043,11322.44043,0.0,0.0,"November 04, 16",0.0
1081,BUK100P,2016-11-03,11498.160156,11498.160156,11498.160156,11498.160156,11498.160156,0.0,0.0,"November 03, 16",0.0
1082,BUK100P,2016-11-02,11594.44043,11594.44043,11594.44043,11594.44043,11594.44043,0.0,0.0,"November 02, 16",0.0
1083,BUK100P,2016-11-01,11681.769531,11681.769531,11681.769531,11681.769531,11681.769531,0.0,0.0,"November 01, 16",0.0
1084,BUK100P,2016-10-31,11783.030273,11783.030273,11783.030273,11783.030273,11783.030273,0.0,0.0,"October 31, 16",0.0
1085,BUK100P,2016-10-28,11842.160156,11842.160156,11842.160156,11842.160156,11842.160156,0.0,0.0,"October 28, 16",0.0
1086,BUK100P,2016-10-27,11813.459961,11813.459961,11813.459961,11813.459961,11813.459961,0.0,0.0,"October 27, 16",0.0
1087,BUK100P,2016-10-26,11777.719727,11777.719727,11777.719727,11777.719727,11777.719727,0.0,0.0,"October 26, 16",0.0
1088,BUK100P,2016-10-25,11865.209961,11865.209961,11865.209961,11865.209961,11865.209961,0.0,0.0,"October 25, 16",0.0
1089,BUK100P,2016-10-24,11831.05957,11831.05957,11831.05957,11831.05957,11831.05957,0.0,0.0,"October 24, 16",0.0
1090,BUK100P,2016-10-21,11868.900391,11868.900391,11868.900391,11868.900391,11868.900391,0.0,0.0,"October 21, 16",0.0
1091,BUK100P,2016-10-20,11870.709961,11870.709961,11870.709961,11870.709961,11870.709961,0.0,0.0,"October 20, 16",0.0
1092,BUK100P,2016-10-19,11877.419922,11877.419922,11877.419922,11877.419922,11877.419922,0.0,0.0,"October 19, 16",0.0
1093,BUK100P,2016-10-18,11833.950195,11833.950195,11833.950195,11833.950195,11833.950195,0.0,0.0,"October 18, 16",0.0
1094,BUK100P,2016-10-17,11738.429688,11738.429688,11738.429688,11738.429688,11738.429688,0.0,0.0,"October 17, 16",0.0
1095,BUK100P,2016-10-14,11859.230469,11859.230469,11859.230469,11859.230469,11859.230469,0.0,0.0,"October 14, 16",0.0
1096,BUK100P,2016-10-13,11808.990234,11808.990234,11808.990234,11808.990234,11808.990234,0.0,0.0,"October 13, 16",0.0
1097,BUK100P,2016-10-12,11879.330078,1182016-03-15,10423.276367,10423.276367,10423.276367,10423.276367,10423.276367,0.0,0.0,"March 15, 16",0.0
2016-03-14,10478.330078,10478.330078,10478.330078,10478.330078,10478.330078,0.0,0.0,"March 14, 16",0.0
2016-03-11,10419.024414,10419.024414,10419.024414,10419.024414,10419.024414,0.0,0.0,"March 11, 16",0.0
2016-03-10,10267.379883,10267.379883,10267.379883,10267.379883,10267.379883,0.0,0.0,"March 10, 16",0.0
2016-03-09,10450.598633,10450.598633,10450.598633,10450.598633,10450.598633,0.0,0.0,"March 09, 16",0.0
2016-03-08,10401.250977,10401.250977,10401.250977,10401.250977,10401.250977,0.0,0.0,"March 08, 16",0.0
2016-03-07,10504.941406,10504.941406,10504.941406,10504.941406,10504.941406,0.0,0.0,"March 07, 16",0.0
2016-03-04,10521.637695,10521.637695,10521.637695,10521.637695,10521.637695,0.0,0.0,"March 04, 16",0.0
2016-03-03,10392.651367,10392.651367,10392.651367,10392.651367,10392.651367,0.0,0.0,"March 03, 16",0.0
2016-03-02,10438.192383,10438.192383,10438.192383,10438.192383,10438.192383,0.0,0.0,"March 02, 16",0.0
2016-03-01,10434.587891,10434.587891,10434.587891,10434.587891,10434.587891,0.0,0.0,"March 01, 16",0.0
2016-02-29,10320.569336,10320.569336,10320.569336,10320.569336,10320.569336,0.0,0.0,"February 29, 16",0.0
2016-02-26,10348.572266,10348.572266,10348.572266,10348.572266,10348.572266,0.0,0.0,"February 26, 16",0.0
2016-02-25,10201.606445,10201.606445,10201.606445,10201.606445,10201.606445,0.0,0.0,"February 25, 16",0.0
2016-02-24,9944.185547,9944.185547,9944.185547,9944.185547,9944.185547,0.0,0.0,"February 24, 16",0.0
2016-02-23,10119.479492,10119.479492,10119.479492,10119.479492,10119.479492,0.0,0.0,"February 23, 16",0.0
2016-02-22,10254.460938,10254.460938,10254.460938,10254.460938,10254.460938,0.0,0.0,"February 22, 16",0.0
2016-02-19,10079.979492,10079.979492,10079.979492,10079.979492,10079.979492,0.0,0.0,"February 19, 16",0.0
2016-02-18,10140.259766,10140.259766,10140.259766,10140.259766,10140.259766,0.0,0.0,"February 18, 16",0.0
2016-02-17,10218.524414,10218.524414,10218.524414,10218.524414,10218.524414,0.0,0.0,"February 17, 16",0.0
2016-02-16,9931.774414,9931.774414,9931.774414,9931.774414,9931.774414,0.0,0.0,"February 16, 16",0.0
2016-02-15,9893.325195,9893.325195,9893.325195,9893.325195,9893.325195,0.0,0.0,"February 15, 16",0.0
6",0.0
1117,BUK100P,2016-09-13,11305.219727,11305.219727,11305.219727,11305.219727,11305.219727,0.0,0.0,"September 13, 16",0.0
1118,BUK100P,2016-09-12,11369.469727,11369.469727,11369.469727,11369.469727,11369.469727,0.0,0.0,"September 12, 16",0.0
1119,BUK100P,2016-09-09,11497.990234,11497.990234,11497.990234,11497.990234,11497.990234,0.0,0.0,"September 09, 16",0.0
1120,BUK100P,2016-09-08,11630.799805,11630.799805,11630.799805,11630.799805,11630.799805,0.0,0.0,"September 08, 16",0.0
1121,BUK100P,2016-09-07,11603.379883,11603.379883,11603.379883,11603.379883,11603.379883,0.0,0.0,"September 07, 16",0.0
1122,BUK100P,2016-09-06,11576.139648,11576.139648,11576.139648,11576.139648,11576.139648,0.0,0.0,"September 06, 16",0.0
1123,BUK100P,2016-09-05,11682.700195,11682.700195,11682.700195,11682.700195,11682.700195,0.0,0.0,"September 05, 16",0.0
1124,BUK100P,2016-09-02,11752.620117,11752.620117,11752.620117,11752.620117,11752.620117,0.0,0.0,"September 02, 16",0.0
1125,BUK100P,2016-09-01,11448.070313,11448.070313,11448.070313,11448.070313,11448.070313,0.0,0.0,"September 01, 16",0.0
1126,BUK100P,2016-08-31,11511.179688,11511.179688,11511.179688,11511.179688,11511.179688,0.0,0.0,"August 31, 16",0.0
1127,BUK100P,2016-08-30,11574.620117,11574.620117,11574.620117,11574.620117,11574.620117,0.0,0.0,"August 30, 16",0.0
1128,BUK100P,2016-08-29,11604.480469,11604.480469,11604.480469,11604.480469,11604.480469,0.0,0.0,"August 29, 16",0.0
1129,BUK100P,2016-08-26,11604.480469,11604.480469,11604.480469,11604.480469,11604.480469,0.0,0.0,"August 26, 16",0.0
1130,BUK100P,2016-08-25,11563.410156,11563.410156,11563.410156,11563.410156,11563.410156,0.0,0.0,"August 25, 16",0.0
1131,BUK100P,2016-08-24,11590.009766,11590.009766,11590.009766,11590.009766,11590.009766,0.0,0.0,"August 24, 16",0.0
1132,BUK100P,2016-08-23,11656.830078,11656.830078,11656.830078,11656.830078,11656.830078,0.0,0.0,"August 23, 16",0.0
1133,BUK100P,2016-08-22,11556.44043,11556.44043,11556.44043,11556.44043,11556.44043,0.0,0.0,"August 22, 16",0.0
1134,BUK100P,2016-08-19,11624.610352,11624.610352,11624.610352,11624.610352,11624.610352,0.0,0.0,"August 19, 16",0.0
1135,BUK100P,2016-08-18,11639.889648,11639.889648,11639.889648,11639.889648,11639.889648,0.0,0.0,"August 18, 16",0.0
1136,BUK100P,2016-08-17,11632.139648,11632.139648,11632.139648,11632.139648,11632.139648,0.0,0.0,"August 17, 16",0.0
1137,BUK100P,2016-08-16,11709.110352,11709.110352,11709.110352,11709.110352,11709.110352,0.0,0.0,"August 16, 16",0.0
1138,BUK100P,2016-08-15,11791.900391,11791.900391,11791.900391,11791.900391,11791.900391,0.0,0.0,"August 15, 16",0.0
1139,BUK100P,2016-08-12,11741.360352,11741.360352,11741.360352,11741.360352,11741.360352,0.0,0.0,"August 12, 16",0.0
1140,BUK100P,2016-08-11,11709.230469,11709.230469,11709.230469,11709.230469,11709.230469,0.0,0.0,"August 11, 16",0.0
1141,BUK100P,2016-08-10,11638.089844,11638.089844,11638.089844,11638.089844,11638.089844,0.0,0.0,"August 10, 16",0.0
1142,BUK100P,2016-08-09,11627.740234,11627.740234,11627.740234,11627.740234,11627.740234,0.0,0.0,"August 09, 16",0.0
1143,BUK100P,2016-08-08,11555.570313,11555.570313,11555.570313,11555.570313,11555.570313,0.0,0.0,"August 08, 16",0.0
1144,BUK100P,2016-08-05,11519.839844,11519.839844,11519.839844,11519.839844,11519.839844,0.0,0.0,"August 05, 16",0.0
1145,BUK100P,2016-08-04,11432.830078,11432.830078,11432.830078,11432.830078,11432.830078,0.0,0.0,"August 04, 16",0.0
1146,BUK100P,2016-08-03,11271.639648,11271.639648,11271.639648,11271.639648,11271.639648,0.0,0.0,"August 03, 16",0.0
1147,BUK100P,2016-08-02,11284.230469,11284.230469,11284.230469,11284.230469,11284.230469,0.0,0.0,"August 02, 16",0.0
1148,BUK100P,2016-08-01,11372.379883,11372.379883,11372.379883,11372.379883,11372.379883,0.0,0.0,"August 01, 16",0.0
1149,BUK100P,2016-07-29,11410.5,11410.5,11410.5,11410.5,11410.5,0.0,0.0,"July 29, 16",0.0
1150,BUK100P,2016-07-28,11427.469727,11427.469727,11427.469727,11427.469727,11427.469727,0.0,0.0,"July 28, 16",0.0
1151,BUK100P,2016-07-27,11447.400391,11447.400391,11447.400391,11447.400391,11447.400391,0.0,0.0,"July 27, 16",0.0
1152,BUK100P,2016-07-26,11413.040039,11413.040039,11413.040039,11413.040039,11413.040039,0.0,0.0,"July 26, 16",0.0
1153,BUK100P,2016-07-25,11368.349609,11368.349609,11368.349609,11368.349609,11368.349609,0.0,0.0,"July 25, 16",0.0
1154,BUK100P,2016-07-22,11399.370117,11399.370117,11399.370117,11399.370117,11399.370117,0.0,0.0,"July 22, 16",0.0
1155,BUK100P,2016-07-21,11366.530273,11366.530273,11366.530273,11366.530273,11366.530273,0.0,0.0,"July 21, 16",0.0
1156,BUK100P,2016-07-20,11406.849609,11406.849609,11406.849609,11406.849609,11406.849609,0.0,0.0,"July 20, 16",0.0
1157,BUK100P,2016-07-19,11347.580078,11347.580078,11347.580078,11347.580078,11347.580078,0.0,0.0,"July 19, 16",0.0
1158,BUK100P,2016-07-18,11357.870117,11357.870117,11357.870117,11357.870117,11357.870117,0.0,0.0,"July 18, 16",0.0
1159,BUK100P,2016-07-15,11289.69043,11289.69043,11289.69043,11289.69043,11289.69043,0.0,0.0,"July 15, 16",0.0
1160,BUK100P,2016-07-14,11284.69043,11284.69043,11284.69043,11284.69043,11284.69043,0.0,0.0,"July 14, 16",0.0
1161,BUK100P,2016-07-13,11341.759766,11341.759766,11341.759766,11341.759766,11341.759766,0.0,0.0,"July 13, 16",0.0
1162,BUK100P,2016-07-12,11309.980469,11309.980469,11309.980469,11309.980469,11309.980469,0.0,0.0,"July 12, 16",0.0
1163,BUK100P,2016-07-11,11318.950195,11318.950195,11318.950195,11318.950195,11318.950195,0.0,0.0,"July 11, 16",0.0
1164,BUK100P,2016-07-08,11175.959961,11175.959961,11175.959961,11175.959961,11175.959961,0.0,0.0,"July 08, 16",0.0
1165,BUK100P,2016-07-07,11082.719727,11082.719727,11082.719727,11082.719727,11082.719727,0.0,0.0,"July 07, 16",0.0
1166,BUK100P,2016-07-06,10950.0,10950.0,10950.0,10950.0,10950.0,0.0,0.0,"July 06, 16",0.0
1167,BUK100P,2016-07-05,11100.040039,11100.040039,11100.040039,11100.040039,11100.040039,0.0,0.0,"July 05, 16",0.0
1168,BUK100P,2016-07-04,11058.299805,11058.299805,11058.299805,11058.299805,11058.299805,0.0,0.0,"July 04, 16",0.0
1169,BUK100P,2016-07-01,11150.469727,11150.469727,11150.469727,11150.469727,11150.469727,0.0,0.0,"July 01, 16",0.0
1170,BUK100P,2016-06-30,10977.660156,10977.660156,10977.660156,10977.660156,10977.660156,0.0,0.0,"June 30, 16",0.0
1171,BUK100P,2016-06-29,10741.169922,10741.169922,10741.169922,10741.169922,10741.169922,0.0,0.0,"June 29, 16",0.0
1172,BUK100P,2016-06-28,10387.860352,10387.860352,10387.860352,10387.860352,10387.860352,0.0,0.0,"June 28, 16",0.0
1173,BUK100P,2016-06-27,10132.580078,10132.580078,10132.580078,10132.580078,10132.580078,0.0,0.0,"June 27, 16",0.0
1174,BUK100P,2016-06-24,10445.780273,10445.780273,10445.780273,10445.780273,10445.780273,0.0,0.0,"June 24, 16",0.0
1175,BUK100P,2016-06-23,10756.610352,10756.610352,10756.610352,10756.610352,10756.610352,0.0,0.0,"June 23, 16",0.0
1176,BUK100P,2016-06-22,10705.759766,10705.759766,10705.759766,10705.759766,10705.759766,0.0,0.0,"June 22, 16",0.0
1177,BUK100P,2016-06-21,10612.009766,10612.009766,10612.009766,10612.009766,10612.009766,0.0,0.0,"June 21, 16",0.0
1178,BUK100P,2016-06-20,10542.530273,10542.530273,10542.530273,10542.530273,10542.530273,0.0,0.0,"June 20, 16",0.0
1179,BUK100P,2016-06-17,10197.879883,10197.879883,10197.879883,10197.879883,10197.879883,0.0,0.0,"June 17, 16",0.0
1180,BUK100P,2016-06-16,10120.599609,10120.599609,10120.599609,10120.599609,10120.599609,0.0,0.0,"June 16, 16",0.0
1181,BUK100P,2016-06-15,10151.200195,10151.200195,10151.200195,10151.200195,10151.200195,0.0,0.0,"June 15, 16",0.0
1182,BUK100P,2016-06-14,10051.349609,10051.349609,10051.349609,10051.349609,10051.349609,0.0,0.0,"June 14, 16",0.0
1183,BUK100P,2016-06-13,10281.990234,10281.990234,10281.990234,10281.990234,10281.990234,0.0,0.0,"June 13, 16",0.0
1184,BUK100P,2016-06-10,10384.870117,10384.870117,10384.870117,10384.870117,10384.870117,0.0,0.0,"June 10, 16",0.0
1185,BUK100P,2016-06-09,10576.389648,10576.389648,10576.389648,10576.389648,10576.389648,0.0,0.0,"June 09, 16",0.0
1186,BUK100P,2016-06-08,10693.379883,10693.379883,10693.379883,10693.379883,10693.379883,0.0,0.0,"June 08, 16",0.0
1187,BUK100P,2016-06-07,10663.419922,10663.419922,10663.419922,10663.419922,10663.419922,0.0,0.0,"June 07, 16",0.0
1188,BUK100P,2016-06-06,10674.990234,10674.990234,10674.990234,10674.990234,10674.990234,0.0,0.0,"June 06, 16",0.0
1189,BUK100P,2016-06-03,10550.549805,10550.549805,10550.549805,10550.549805,10550.549805,0.0,0.0,"June 03, 16",0.0
1190,BUK100P,2016-06-02,10525.450195,10525.450195,10525.450195,10525.450195,10525.450195,0.0,0.0,"June 02, 16",0.0
1191,BUK100P,2016-06-01,10512.969727,10512.969727,10512.969727,10512.969727,10512.969727,0.0,0.0,"June 01, 16",0.0
1192,BUK100P,2016-05-31,10596.099609,10596.099609,10596.099609,10596.099609,10596.099609,0.0,0.0,"May 31, 16",0.0
1193,BUK100P,2016-05-30,10649.509766,10649.509766,10649.509766,10649.509766,10649.509766,0.0,0.0,"May 30, 16",0.0
1194,BUK100P,2016-05-27,10649.509766,10649.509766,10649.509766,10649.509766,10649.509766,0.0,0.0,"May 27, 16",0.0
1195,BUK100P,2016-05-26,10652.80957,10652.80957,10652.80957,10652.80957,10652.80957,0.0,0.0,"May 26, 16",0.0
1196,BUK100P,2016-05-25,10648.160156,10648.160156,10648.160156,10648.160156,10648.160156,0.0,0.0,"May 25, 16",0.0
1197,BUK100P,2016-05-24,10591.519531,10591.519531,10591.519531,10591.519531,10591.519531,0.0,0.0,"May 24, 16",0.0
1198,BUK100P,2016-05-23,10448.910156,10448.910156,10448.910156,10448.910156,10448.910156,0.0,0.0,"May 23, 16",0.0
1199,BUK100P,2016-05-20,10449.169922,10449.169922,10449.169922,10449.169922,10449.169922,0.0,0.0,"May 20, 16",0.0
1200,BUK100P,2016-05-19,10303.179688,10303.179688,10303.179688,10303.179688,10303.179688,0.0,0.0,"May 19, 16",0.0
1201,BUK100P,2016-05-18,10474.780273,10474.780273,10474.780273,10474.780273,10474.780273,0.0,0.0,"May 18, 16",0.0
1202,BUK100P,2016-05-17,10461.860352,10461.860352,10461.860352,10461.860352,10461.860352,0.0,0.0,"May 17, 16",0.0
1203,BUK100P,2016-05-13,10422.360352,10422.360352,10422.360352,10422.360352,10422.360352,0.0,0.0,"May 13, 16",0.0
1204,BUK100P,2016-05-12,10358.389648,10358.389648,10358.389648,10358.389648,10358.389648,0.0,0.0,"May 12, 16",0.0
1205,BUK100P,2016-05-11,10468.950195,10468.950195,10468.950195,10468.950195,10468.950195,0.0,0.0,"May 11, 16",0.0
1206,BUK100P,2016-05-10,10440.599609,10440.599609,10440.599609,10440.599609,10440.599609,0.0,0.0,"May 10, 16",0.0
1207,BUK100P,2016-05-09,10380.259766,10380.259766,10380.259766,10380.259766,10380.259766,0.0,0.0,"May 09, 16",0.0
1208,BUK100P,2016-05-06,10397.549805,10397.549805,10397.549805,10397.549805,10397.549805,0.0,0.0,"May 06, 16",0.0
1209,BUK100P,2016-05-05,10373.049805,10373.049805,10373.049805,10373.049805,10373.049805,0.0,0.0,"May 05, 16",0.0
1210,BUK100P,2016-05-04,10371.429688,10371.429688,10371.429688,10371.429688,10371.429688,0.0,0.0,"May 04, 16",0.0
1211,BUK100P,2016-05-03,10513.259766,10513.259766,10513.259766,10513.259766,10513.259766,0.0,0.0,"May 03, 16",0.0
1212,BUK100P,2016-05-02,10616.969727,10616.969727,10616.969727,10616.969727,10616.969727,0.0,0.0,"May 02, 16",0.0
1213,BUK100P,2016-04-29,10616.974609,10616.974609,10616.974609,10616.974609,10616.974609,0.0,0.0,"April 29, 16",0.0
1214,BUK100P,2016-04-28,10717.418945,10717.418945,10717.418945,10717.418945,10717.418945,0.0,0.0,"April 28, 16",0.0
1215,BUK100P,2016-04-27,10724.316406,10724.316406,10724.316406,10724.316406,10724.316406,0.0,0.0,"April 27, 16",0.0
1216,BUK100P,2016-04-26,10684.535156,10684.535156,10684.535156,10684.535156,10684.535156,0.0,0.0,"April 26, 16",0.0
1217,BUK100P,2016-04-25,10635.922852,10635.922852,10635.922852,10635.922852,10635.922852,0.0,0.0,"April 25, 16",0.0
1218,BUK100P,2016-04-22,10703.852539,10703.852539,10703.852539,10703.852539,10703.852539,0.0,0.0,"April 22, 16",0.0
1219,BUK100P,2016-04-21,10848.779297,10848.779297,10848.779297,10848.779297,10848.779297,0.0,0.0,"April 21, 16",0.0
1220,BUK100P,2016-04-20,10900.617188,10900.617188,10900.617188,10900.617188,10900.617188,0.0,0.0,"April 20, 16",0.0
1221,BUK100P,2016-04-19,10877.260742,10877.260742,10877.260742,10877.260742,10877.260742,0.0,0.0,"April 19, 16",0.0
1222,BUK100P,2016-04-18,10786.333984,10786.333984,10786.333984,10786.333984,10786.333984,0.0,0.0,"April 18, 16",0.0
1223,BUK100P,2016-04-15,10769.195313,10769.195313,10769.195313,10769.195313,10769.195313,0.0,0.0,"April 15, 16",0.0
1224,BUK100P,2016-04-14,10798.71582,10798.71582,10798.71582,10798.71582,10798.71582,0.0,0.0,"April 14, 16",0.0
1225,BUK100P,2016-04-13,10783.00293,10783.00293,10783.00293,10783.00293,10783.00293,0.0,0.0,"April 13, 16",0.0
1226,BUK100P,2016-04-12,10594.972656,10594.972656,10594.972656,10594.972656,10594.972656,0.0,0.0,"April 12, 16",0.0
1227,BUK100P,2016-04-11,10541.359375,10541.359375,10541.359375,10541.359375,10541.359375,0.0,0.0,"April 11, 16",0.0
1228,BUK100P,2016-04-08,10532.869141,10532.869141,10532.869141,10532.869141,10532.869141,0.0,0.0,"April 08, 16",0.0
1229,BUK100P,2016-04-07,10417.628906,10417.628906,10417.628906,10417.628906,10417.628906,0.0,0.0,"April 07, 16",0.0
1230,BUK100P,2016-04-06,10469.321289,10469.321289,10469.321289,10469.321289,10469.321289,0.0,0.0,"April 06, 16",0.0
1231,BUK100P,2016-04-05,10359.735352,10359.735352,10359.735352,10359.735352,10359.735352,0.0,0.0,"April 05, 16",0.0
1232,BUK100P,2016-04-04,10465.620117,10465.620117,10465.620117,10465.620117,10465.620117,0.0,0.0,"April 04, 16",0.0
1233,BUK100P,2016-04-01,10429.800781,10429.800781,10429.800781,10429.800781,10429.800781,0.0,0.0,"April 01, 16",0.0
1234,BUK100P,2016-03-31,10482.918945,10482.918945,10482.918945,10482.918945,10482.918945,0.0,0.0,"March 31, 16",0.0
1235,BUK100P,2016-03-30,10541.393555,10541.393555,10541.393555,10541.393555,10541.393555,0.0,0.0,"March 30, 16",0.0
1236,BUK100P,2016-03-29,10365.004883,10365.004883,10365.004883,10365.004883,10365.004883,0.0,0.0,"March 29, 16",0.0
1237,BUK100P,2016-03-24,10390.47168,10390.47168,10390.47168,10390.47168,10390.47168,0.0,0.0,"March 24, 16",0.0
1238,BUK100P,2016-03-23,10535.90332,10535.90332,10535.90332,10535.90332,10535.90332,0.0,0.0,"March 23, 16",0.0
1239,BUK100P,2016-03-22,10520.043945,10520.043945,10520.043945,10520.043945,10520.043945,0.0,0.0,"March 22, 16",0.0
1240,BUK100P,2016-03-21,10507.316406,10507.316406,10507.316406,10507.316406,10507.316406,0.0,0.0,"March 21, 16",0.0
1241,BUK100P,2016-03-18,10520.725586,10520.725586,10520.725586,10520.725586,10520.725586,0.0,0.0,"March 18, 16",0.0
1242,BUK100P,2016-03-17,10507.265625,10507.265625,10507.265625,10507.265625,10507.265625,0.0,0.0,"March 17, 16",0.0
1243,BUK100P,2016-03-16,10483.02832,10483.02832,10483.02832,10483.02832,10483.02832,0.0,0.0,"March 16, 16",0.0
