,Index_Name,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
47,BSESN,2020-12-07,45099.921875,45458.921875,45024.46875,45426.96875,45426.96875,18700.0,18700.0,327.04688,0.725,45303.45313,"December 07, 20",0.00725
48,BSESN,2020-12-04,44665.910156,45148.28125,44665.910156,45079.550781,45079.550781,27600.0,27600.0,413.64063,0.9259999999999999,44964.58073,"December 04, 20",0.00926
49,BSESN,2020-12-03,44902.019531,44953.011719,44551.421875,44632.648438,44632.648438,30700.0,30700.0,-269.37109,-0.6,44712.36068,"December 03, 20",-0.006
50,BSESN,2020-12-02,44729.519531,44729.640625,44169.96875,44618.039063,44618.039063,16000.0,16000.0,-111.48047,-0.249,44505.88281,"December 02, 20",-0.00249
51,BSESN,2020-12-01,44435.828125,44730.789063,44118.101563,44655.441406,44655.441406,16000.0,16000.0,219.61328,0.494,44501.44401,"December 01, 20",0.00494
52,BSESN,2020-11-27,44325.03125,44407.28125,43995.410156,44149.71875,44149.71875,15700.0,15700.0,-175.3125,-0.396,44184.13672,"November 27, 20",-0.00396
53,BSESN,2020-11-26,43967.589844,44361.78125,43582.398438,44259.738281,44259.738281,14600.0,14600.0,292.14844,0.664,44067.97266,"November 26, 20",0.006640000000000001
54,BSESN,2020-11-25,44749.730469,44825.371094,43757.96875,43828.101563,43828.101563,19100.0,19100.0,-921.62891,-2.06,44137.14714,"November 25, 20",-0.0206
55,BSESN,2020-11-24,44341.191406,44601.628906,44247.121094,44523.019531,44523.019531,17900.0,17900.0,181.82813,0.41,44457.25651,"November 24, 20",0.0041
56,BSESN,2020-11-23,44164.171875,44271.148438,43747.21875,44077.148438,44077.148438,17800.0,17800.0,-87.02344,-0.19699999999999998,44031.83854,"November 23, 20",-0.00197
57,BSESN,2020-11-20,43732.140625,44013.019531,43453.75,43882.25,43882.25,17100.0,17100.0,150.10938,0.34299999999999997,43783.00651,"November 20, 20",0.00343
58,BSESN,2020-11-19,43902.238281,44230.0,43518.109375,43599.960938,43599.960938,24100.0,24100.0,-302.27734,-0.6890000000000001,43782.6901,"November 19, 20",-0.00689
59,BSESN,2020-11-18,43978.578125,44215.488281,43785.78125,44180.050781,44180.050781,18300.0,18300.0,201.47266,0.45799999999999996,44060.4401,"November 18, 20",0.00458
60,BSESN,2020-11-17,44095.851563,44161.160156,43699.21875,43952.710938,43952.710938,20900.0,20900.0,-143.14063,-0.325,43937.69661,"November 17, 20",-0.00325
61,BSESN,2020-11-13,43298.921875,43522.25,43053.371094,43443.0,43443.0,24400.0,24400.0,144.07813,0.33299999999999996,43339.54036,"November 13, 20",0.0033299999999999996
62,BSESN,2020-11-12,43291.890625,43543.960938,43127.550781,43357.191406,43357.191406,14500.0,14500.0,65.30078,0.151,43342.90104,"November 12, 20",0.00151
63,BSESN,2020-11-11,43444.058594,43708.46875,42970.210938,43593.671875,43593.671875,30300.0,30300.0,149.61328,0.344,43424.11719,"November 11, 20",0.00344
64,BSESN,2020-11-10,42959.25,43316.441406,42660.089844,43277.648438,43277.648438,28700.0,28700.0,318.39844,0.741,43084.72656,"November 10, 20",0.007409999999999999
65,BSESN,2020-11-09,42273.96875,42645.328125,42263.640625,42597.429688,42597.429688,24300.0,24300.0,323.46094,0.765,42502.13281,"November 09, 20",0.00765
66,BSESN,2020-11-06,41438.761719,41954.929688,41383.289063,41893.058594,41893.058594,19000.0,19000.0,454.29688,1.0959999999999999,41743.75912,"November 06, 20",0.01096
67,BSESN,2020-11-05,41112.121094,41370.910156,41030.171875,41340.160156,41340.160156,42600.0,42600.0,228.03906,0.555,41247.08073,"November 05, 20",0.00555
68,BSESN,2020-11-04,40171.710938,40693.511719,40076.46875,40616.140625,40616.140625,20900.0,20900.0,444.42969,1.1059999999999999,40462.04036,"November 04, 20",0.011059999999999999
69,BSESN,2020-11-03,39990.75,40354.730469,39952.789063,40261.128906,40261.128906,21400.0,21400.0,270.37891,0.6759999999999999,40189.54948,"November 03, 20",0.0067599999999999995
70,BSESN,2020-11-02,39880.378906,39968.03125,39334.921875,39757.578125,39757.578125,15400.0,15400.0,-122.80078,-0.308,39686.84375,"November 02, 20",-0.0030800000000000003
71,BSESN,2020-10-30,39779.820313,39988.25,39241.871094,39614.070313,39614.070313,12000.0,12000.0,-165.75,-0.41700000000000004,39614.73047,"October 30, 20",-0.00417
72,BSESN,2020-10-29,39537.171875,40010.828125,39524.25,39749.851563,39749.851563,19500.0,19500.0,212.67969,0.5379999999999999,39761.64323,"October 29, 20",0.005379999999999999
73,BSESN,2020-10-28,40664.351563,40664.351563,39774.601563,39922.460938,39922.460938,29400.0,29400.0,-741.89063,-1.824,40120.47135,"October 28, 20",-0.01824
74,BSESN,2020-10-27,40199.078125,40555.601563,39978.390625,40522.101563,40522.101563,13900.0,13900.0,323.02344,0.804,40352.03125,"October 27, 20",0.00804
75,BSESN,2020-10-26,40649.761719,40724.398438,39948.289063,40145.5,40145.5,10100.0,10100.0,-504.26172,-1.2409999999999999,40272.72917,"October 26, 20",-0.01241
76,BSESN,2020-10-23,40728.390625,40811.121094,40590.898438,40685.5,40685.5,12400.0,12400.0,-42.89063,-0.105,40695.83984,"October 23, 20",-0.00105
77,BSESN,2020-10-22,40531.308594,40721.570313,40309.050781,40558.488281,40558.488281,13900.0,13900.0,27.17969,0.067,40529.70313,"October 22, 20",0.00067
78,BSESN,2020-10-21,40767.140625,40976.019531,40150.480469,40707.308594,40707.308594,16700.0,16700.0,-59.83203,-0.147,40611.26953,"October 21, 20",-0.00147
79,BSESN,2020-10-20,40420.289063,40732.011719,40305.589844,40544.371094,40544.371094,12100.0,12100.0,124.08203,0.307,40527.32422,"October 20, 20",0.00307
80,BSESN,2020-10-19,40318.570313,40519.480469,40211.21875,40431.601563,40431.601563,12300.0,12300.0,113.03125,0.28,40387.43359,"October 19, 20",0.0028
81,BSESN,2020-10-16,39936.609375,40125.710938,39699.421875,39982.980469,39982.980469,11000.0,11000.0,46.37109,0.11599999999999999,39936.03776,"October 16, 20",0.00116
82,BSESN,2020-10-15,41048.050781,41048.050781,39667.46875,39728.410156,39728.410156,30400.0,30400.0,-1319.64063,-3.215,40147.97656,"October 15, 20",-0.03215
83,BSESN,2020-10-14,40623.191406,40880.25,40279.550781,40794.738281,40794.738281,15000.0,15000.0,171.54688,0.42200000000000004,40651.51302,"October 14, 20",0.004220000000000001
84,BSESN,2020-10-13,40592.539063,40786.820313,40461.96875,40625.511719,40625.511719,11000.0,11000.0,32.97266,0.081,40624.76693,"October 13, 20",0.00081
85,BSESN,2020-10-12,40716.949219,40905.488281,40387.398438,40593.800781,40593.800781,17600.0,17600.0,-123.14844,-0.302,40628.89583,"October 12, 20",-0.00302
86,BSESN,2020-10-09,40226.25,40585.359375,40066.539063,40509.488281,40509.488281,16600.0,16600.0,283.23828,0.7040000000000001,40387.12891,"October 09, 20",0.00704
87,BSESN,2020-10-08,40204.320313,40468.878906,40062.230469,40182.671875,40182.671875,14400.0,14400.0,-21.64844,-0.054000000000000006,40237.92708,"October 08, 20",-0.00054
88,BSESN,2020-10-07,39633.191406,39968.039063,39450.820313,39878.949219,39878.949219,15000.0,15000.0,245.75781,0.62,39765.9362,"October 07, 20",0.0062
89,BSESN,2020-10-06,39336.339844,39623.761719,39191.101563,39574.570313,39574.570313,11300.0,11300.0,238.23047,0.606,39463.14453,"October 06, 20",0.00606
90,BSESN,2020-10-05,38956.78125,39263.851563,38819.890625,38973.699219,38973.699219,15500.0,15500.0,16.91797,0.043,39019.14714,"October 05, 20",0.00043
91,BSESN,2020-10-01,38410.199219,38738.890625,38410.199219,38697.050781,38697.050781,12900.0,12900.0,286.85156,0.747,38615.38021,"October 01, 20",0.00747
92,BSESN,2020-09-30,38068.890625,38236.339844,37828.109375,38067.929688,38067.929688,18400.0,18400.0,-0.96094,-0.003,38044.1263,"September 30, 20",-2.9999999999999997e-05
93,BSESN,2020-09-29,38176.859375,38235.941406,37831.351563,37973.21875,37973.21875,10600.0,10600.0,-203.64063,-0.5329999999999999,38013.50391,"September 29, 20",-0.00533
94,BSESN,2020-09-28,37756.25,38035.871094,37544.050781,37981.628906,37981.628906,13600.0,13600.0,225.37891,0.597,37853.85026,"September 28, 20",0.0059700000000000005
95,BSESN,2020-09-25,36991.890625,37471.171875,36730.519531,37388.660156,37388.660156,13500.0,13500.0,396.76953,1.073,37196.78385,"September 25, 20",0.01073
96,BSESN,2020-09-24,37282.179688,37304.261719,36495.980469,36553.601563,36553.601563,13900.0,13900.0,-728.57813,-1.954,36784.61458,"September 24, 20",-0.019540000000000002
97,BSESN,2020-09-23,38124.941406,38140.070313,37313.089844,37668.421875,37668.421875,15000.0,15000.0,-456.51953,-1.197,37707.19401,"September 23, 20",-0.01197
98,BSESN,2020-09-22,38200.710938,38209.96875,37531.140625,37734.078125,37734.078125,15300.0,15300.0,-466.63281,-1.222,37825.0625,"September 22, 20",-0.01222
99,BSESN,2020-09-21,38812.691406,38990.761719,37938.53125,38034.140625,38034.140625,15800.0,15800.0,-778.55078,-2.006,38321.14453,"September 21, 20",-0.020059999999999998
100,BSESN,2020-09-18,39200.421875,39200.421875,38635.730469,38845.820313,38845.820313,14300.0,14300.0,-354.60156,-0.905,38893.99089,"September 18, 20",-0.00905
101,BSESN,2020-09-17,39120.640625,39234.808594,38926.339844,38979.851563,38979.851563,11400.0,11400.0,-140.78906,-0.36,39047.0,"September 17, 20",-0.0036
102,BSESN,2020-09-16,39161.011719,39359.511719,39037.960938,39302.851563,39302.851563,11700.0,11700.0,141.83984,0.36200000000000004,39233.44141,"September 16, 20",0.0036200000000000004
103,BSESN,2020-09-15,38904.671875,39102.25,38753.679688,39044.351563,39044.351563,11600.0,11600.0,139.67969,0.359,38966.76042,"September 15, 20",0.00359
104,BSESN,2020-09-14,39073.511719,39230.160156,38573.171875,38756.628906,38756.628906,14700.0,14700.0,-316.88281,-0.8109999999999999,38853.32031,"September 14, 20",-0.00811
105,BSESN,2020-09-11,38865.171875,38978.519531,38711.800781,38854.550781,38854.550781,11400.0,11400.0,-10.62109,-0.027000000000000003,38848.29036,"September 11, 20",-0.00027
106,BSESN,2020-09-10,38516.878906,38878.25,38367.070313,38840.320313,38840.320313,16500.0,16500.0,323.44141,0.84,38695.21354,"September 10, 20",0.0084
107,BSESN,2020-09-09,37988.558594,38252.671875,37935.261719,38193.921875,38193.921875,14000.0,14000.0,205.36328,0.541,38127.28516,"September 09, 20",0.00541
108,BSESN,2020-09-08,38498.070313,38746.480469,38275.449219,38365.351563,38365.351563,11900.0,11900.0,-132.71875,-0.345,38462.42708,"September 08, 20",-0.00345
109,BSESN,2020-09-07,38284.78125,38519.921875,38060.738281,38417.230469,38417.230469,12500.0,12500.0,132.44922,0.34600000000000003,38332.63021,"September 07, 20",0.00346
110,BSESN,2020-09-04,38325.0,38729.660156,38249.769531,38357.179688,38357.179688,15400.0,15400.0,32.17969,0.084,38445.53646,"September 04, 20",0.00084
111,BSESN,2020-09-03,39165.800781,39236.359375,38943.429688,38990.941406,38990.941406,9200.0,9200.0,-174.85938,-0.446,39056.91016,"September 03, 20",-0.00446
112,BSESN,2020-09-02,38892.640625,39141.839844,38736.21875,39086.03125,39086.03125,17100.0,17100.0,193.39063,0.49700000000000005,38988.02995,"September 02, 20",0.0049700000000000005
113,BSESN,2020-09-01,38754.0,39226.820313,38542.109375,38900.800781,38900.800781,22000.0,22000.0,146.80078,0.379,38889.91016,"September 01, 20",0.00379
114,BSESN,2020-08-31,39888.148438,40010.171875,38395.890625,38628.289063,38628.289063,27900.0,27900.0,-1259.85938,-3.158,39011.45052,"August 31, 20",-0.031580000000000004
115,BSESN,2020-08-28,39264.480469,39579.578125,39235.03125,39467.308594,39467.308594,22500.0,22500.0,202.82813,0.517,39427.30599,"August 28, 20",0.00517
116,BSESN,2020-08-27,39293.53125,39326.980469,39046.941406,39113.46875,39113.46875,14500.0,14500.0,-180.0625,-0.45799999999999996,39162.46354,"August 27, 20",-0.00458
117,BSESN,2020-08-26,38930.179688,39111.550781,38765.089844,39073.921875,39073.921875,16400.0,16400.0,143.74219,0.369,38983.52083,"August 26, 20",0.0036899999999999997
118,BSESN,2020-08-25,38948.460938,39008.890625,38679.671875,38843.878906,38843.878906,15700.0,15700.0,-104.58203,-0.26899999999999996,38844.14714,"August 25, 20",-0.0026899999999999997
119,BSESN,2020-08-24,38566.960938,38894.941406,38545.761719,38799.078125,38799.078125,28100.0,28100.0,232.11719,0.602,38746.59375,"August 24, 20",0.00602
120,BSESN,2020-08-21,38471.929688,38579.828125,38411.371094,38434.71875,38434.71875,16800.0,16800.0,-37.21094,-0.09699999999999999,38475.30599,"August 21, 20",-0.0009699999999999999
121,BSESN,2020-08-20,38283.898438,38402.449219,38155.78125,38220.390625,38220.390625,15800.0,15800.0,-63.50781,-0.166,38259.54036,"August 20, 20",-0.0016600000000000002
122,BSESN,2020-08-19,38727.890625,38788.511719,38550.648438,38614.789063,38614.789063,12800.0,12800.0,-113.10156,-0.292,38651.31641,"August 19, 20",-0.00292
123,BSESN,2020-08-18,38084.699219,38571.230469,38062.011719,38528.320313,38528.320313,13600.0,13600.0,443.62109,1.165,38387.1875,"August 18, 20",0.01165
124,BSESN,2020-08-17,38062.070313,38119.378906,37734.140625,38050.78125,38050.78125,21500.0,21500.0,-11.28906,-0.03,37968.10026,"August 17, 20",-0.0003
125,BSESN,2020-08-14,38432.941406,38540.570313,37654.921875,37877.339844,37877.339844,18600.0,18600.0,-555.60156,-1.446,38024.27734,"August 14, 20",-0.014459999999999999
126,BSESN,2020-08-13,38456.640625,38516.851563,38215.050781,38310.488281,38310.488281,15400.0,15400.0,-146.15234,-0.38,38347.46354,"August 13, 20",-0.0038
127,BSESN,2020-08-12,38321.128906,38414.371094,38125.808594,38369.628906,38369.628906,25300.0,25300.0,48.5,0.127,38303.26953,"August 12, 20",0.0012699999999999999
128,BSESN,2020-08-11,38371.339844,38556.269531,38313.058594,38407.011719,38407.011719,18700.0,18700.0,35.67188,0.09300000000000001,38425.44661,"August 11, 20",0.00093
129,BSESN,2020-08-10,38168.421875,38430.691406,38073.289063,38182.078125,38182.078125,17200.0,17200.0,13.65625,0.036000000000000004,38228.6862,"August 10, 20",0.00036
130,BSESN,2020-08-07,37951.070313,38109.679688,37787.378906,38040.570313,38040.570313,15300.0,15300.0,89.5,0.23600000000000002,37979.20964,"August 07, 20",0.00236
131,BSESN,2020-08-06,37946.800781,38221.398438,37755.101563,38025.449219,38025.449219,16600.0,16600.0,78.64844,0.207,38000.64974,"August 06, 20",0.00207
132,BSESN,2020-08-05,37892.359375,38139.960938,37550.601563,37663.328125,37663.328125,19800.0,19800.0,-229.03125,-0.604,37784.63021,"August 05, 20",-0.00604
133,BSESN,2020-08-04,37092.859375,37745.601563,36987.730469,37687.910156,37687.910156,15100.0,15100.0,595.05078,1.604,37473.7474,"August 04, 20",0.016040000000000002
134,BSESN,2020-08-03,37595.730469,37596.019531,36911.230469,36939.601563,36939.601563,14300.0,14300.0,-656.12891,-1.745,37148.95052,"August 03, 20",-0.01745
135,BSESN,2020-07-31,37847.878906,37897.78125,37431.679688,37606.890625,37606.890625,20200.0,20200.0,-240.98828,-0.637,37645.45052,"July 31, 20",-0.006370000000000001
136,BSESN,2020-07-30,38262.828125,38413.808594,37678.421875,37736.070313,37736.070313,14800.0,14800.0,-526.75781,-1.3769999999999998,37942.76693,"July 30, 20",-0.01377
137,BSESN,2020-07-29,38427.148438,38617.03125,37884.410156,38071.128906,38071.128906,17600.0,17600.0,-356.01953,-0.9259999999999999,38190.85677,"July 29, 20",-0.00926
138,BSESN,2020-07-28,38052.179688,38554.71875,37998.128906,38492.949219,38492.949219,15500.0,15500.0,440.76953,1.158,38348.59896,"July 28, 20",0.01158
139,BSESN,2020-07-27,38275.339844,38275.339844,37769.441406,37934.730469,37934.730469,18600.0,18600.0,-340.60938,-0.89,37993.17057,"July 27, 20",-0.0089
140,BSESN,2020-07-24,37949.589844,38235.730469,37748.410156,38128.898438,38128.898438,19900.0,19900.0,179.30859,0.47200000000000003,38037.67969,"July 24, 20",0.00472
141,BSESN,2020-07-23,37814.921875,38225.03125,37738.589844,38140.46875,38140.46875,19600.0,19600.0,325.54688,0.861,38034.69661,"July 23, 20",0.00861
142,BSESN,2020-07-22,38178.070313,38199.269531,37601.621094,37871.519531,37871.519531,22300.0,22300.0,-306.55078,-0.8029999999999999,37890.80339,"July 22, 20",-0.008029999999999999
143,BSESN,2020-07-21,37823.609375,37990.550781,37742.050781,37930.328125,37930.328125,22700.0,22700.0,106.71875,0.282,37887.64323,"July 21, 20",0.00282
144,BSESN,2020-07-20,37409.03125,37478.871094,37185.78125,37418.988281,37418.988281,20100.0,20100.0,9.95703,0.027000000000000003,37361.21354,"July 20, 20",0.00027
145,BSESN,2020-07-17,36547.75,37125.980469,36512.921875,37020.140625,37020.140625,16500.0,16500.0,472.39063,1.2930000000000001,36886.34766,"July 17, 20",0.01293
146,BSESN,2020-07-16,36401.199219,36524.621094,36038.410156,36471.679688,36471.679688,18500.0,18500.0,70.48047,0.19399999999999998,36344.90365,"July 16, 20",0.0019399999999999999
147,BSESN,2020-07-15,36314.761719,36810.25,35894.960938,36051.808594,36051.808594,23500.0,23500.0,-262.95313,-0.7240000000000001,36252.33984,"July 15, 20",-0.007240000000000001
148,BSESN,2020-07-14,36517.28125,36538.101563,35877.421875,36033.058594,36033.058594,14100.0,14100.0,-484.22266,-1.3259999999999998,36149.52734,"July 14, 20",-0.01326
149,BSESN,2020-07-13,36880.660156,37024.199219,36533.960938,36693.691406,36693.691406,16500.0,16500.0,-186.96875,-0.507,36750.61719,"July 13, 20",-0.00507
150,BSESN,2020-07-10,36555.128906,36748.890625,36401.109375,36594.328125,36594.328125,20900.0,20900.0,39.19922,0.107,36581.44271,"July 10, 20",0.00107
151,BSESN,2020-07-09,36450.691406,36806.300781,36422.300781,36737.691406,36737.691406,17400.0,17400.0,287.0,0.787,36655.43099,"July 09, 20",0.00787
152,BSESN,2020-07-08,36738.378906,36828.429688,36234.171875,36329.011719,36329.011719,24800.0,24800.0,-409.36719,-1.114,36463.87109,"July 08, 20",-0.01114
153,BSESN,2020-07-07,36660.351563,36723.269531,36271.089844,36674.519531,36674.519531,20600.0,20600.0,14.16797,0.039,36556.29297,"July 07, 20",0.00039
154,BSESN,2020-07-06,36313.460938,36661.660156,36254.019531,36487.28125,36487.28125,22300.0,22300.0,173.82031,0.479,36467.65365,"July 06, 20",0.00479
155,BSESN,2020-07-03,36025.378906,36110.210938,35872.378906,36021.421875,36021.421875,16500.0,16500.0,-3.95703,-0.011000000000000001,36001.33724,"July 03, 20",-0.00011
156,BSESN,2020-07-02,35604.0,36014.921875,35595.359375,35843.699219,35843.699219,20600.0,20600.0,239.69922,0.6729999999999999,35817.99349,"July 02, 20",0.00673
157,BSESN,2020-07-01,35009.589844,35467.230469,34927.199219,35414.449219,35414.449219,19400.0,19400.0,404.85938,1.156,35269.6263,"July 01, 20",0.011559999999999999
158,BSESN,2020-06-30,35168.300781,35233.910156,34812.800781,34915.800781,34915.800781,18500.0,18500.0,-252.5,-0.718,34987.50391,"June 30, 20",-0.00718
159,BSESN,2020-06-29,34926.949219,35032.359375,34662.058594,34961.519531,34961.519531,18300.0,18300.0,34.57031,0.099,34885.3125,"June 29, 20",0.00099
160,BSESN,2020-06-26,35144.78125,35254.878906,34910.339844,35171.269531,35171.269531,24800.0,24800.0,26.48828,0.075,35112.16276,"June 26, 20",0.00075
161,BSESN,2020-06-25,34525.390625,35081.609375,34499.78125,34842.101563,34842.101563,24600.0,24600.0,316.71094,0.917,34807.83073,"June 25, 20",0.009170000000000001
162,BSESN,2020-06-24,35679.738281,35706.550781,34794.929688,34868.980469,34868.980469,26600.0,26600.0,-810.75781,-2.272,35123.48698,"June 24, 20",-0.022719999999999997
163,BSESN,2020-06-23,35015.730469,35482.160156,34843.691406,35430.429688,35430.429688,25200.0,25200.0,414.69922,1.1840000000000002,35252.09375,"June 23, 20",0.01184
164,BSESN,2020-06-22,34892.03125,35213.519531,34794.398438,34911.320313,34911.320313,25100.0,25100.0,19.28906,0.055,34973.07943,"June 22, 20",0.00055
165,BSESN,2020-06-19,34335.378906,34848.371094,34136.390625,34731.730469,34731.730469,27900.0,27900.0,396.35156,1.1540000000000001,34572.16406,"June 19, 20",0.01154
166,BSESN,2020-06-18,33371.519531,34276.011719,33371.519531,34208.050781,34208.050781,21200.0,21200.0,836.53125,2.5069999999999997,33951.86068,"June 18, 20",0.02507
167,BSESN,2020-06-17,33438.308594,33933.660156,33332.960938,33507.921875,33507.921875,20200.0,20200.0,69.61328,0.20800000000000002,33591.51432,"June 17, 20",0.0020800000000000003
168,BSESN,2020-06-16,33853.71875,34022.011719,32953.300781,33605.21875,33605.21875,27400.0,27400.0,-248.5,-0.7340000000000001,33526.84375,"June 16, 20",-0.00734
169,BSESN,2020-06-15,33670.550781,33670.550781,32923.738281,33228.800781,33228.800781,18400.0,18400.0,-441.75,-1.3119999999999998,33274.36328,"June 15, 20",-0.01312
170,BSESN,2020-06-12,32436.689452999995,33856.269531,32348.099608999997,33780.890625,33780.890625,23000.0,23000.0,1344.20117,4.144,33328.41992,"June 12, 20",0.04144
171,BSESN,2020-06-11,34214.691406,34219.390625,33480.421875,33538.371094,33538.371094,20900.0,20900.0,-676.32031,-1.9769999999999999,33746.0612,"June 11, 20",-0.01977
172,BSESN,2020-06-10,34029.140625,34350.171875,33949.460938,34247.050781,34247.050781,15500.0,15500.0,217.91016,0.64,34182.22786,"June 10, 20",0.0064
173,BSESN,2020-06-09,34520.789063,34811.289063,33881.191406,33956.691406,33956.691406,19200.0,19200.0,-564.09766,-1.6340000000000001,34216.39063,"June 09, 20",-0.01634
174,BSESN,2020-06-08,34841.171875,34927.800781,34211.828125,34370.578125,34370.578125,25700.0,25700.0,-470.59375,-1.351,34503.40234,"June 08, 20",-0.01351
175,BSESN,2020-06-05,34198.550781,34405.429688,33958.019531,34287.238281,34287.238281,24600.0,24600.0,88.6875,0.259,34216.89583,"June 05, 20",0.00259
176,BSESN,2020-06-04,34072.5,34310.140625,33711.238281,33980.699219,33980.699219,17900.0,17900.0,-91.80078,-0.26899999999999996,34000.69271,"June 04, 20",-0.0026899999999999997
177,BSESN,2020-06-03,34185.410156,34488.691406,34027.5,34109.539063,34109.539063,18400.0,18400.0,-75.87109,-0.222,34208.57682,"June 03, 20",-0.0022199999999999998
178,BSESN,2020-06-02,33450.191406,33866.628906,33301.289063,33825.53125,33825.53125,75600.0,75600.0,375.33984,1.122,33664.48307,"June 02, 20",0.01122
179,BSESN,2020-06-01,32906.050781,33673.828125,32876.550781,33303.519531,33303.519531,22900.0,22900.0,397.46875,1.208,33284.63281,"June 01, 20",0.01208
180,BSESN,2020-05-29,32041.289063,32480.519531,31823.800781,32424.099608999997,32424.099608999997,37100.0,37100.0,382.81055,1.195,32242.80664,"May 29, 20",0.01195
181,BSESN,2020-05-28,31827.800781,32267.230469,31641.769531,32200.589844,32200.589844,27500.0,27500.0,372.78906,1.171,32036.52995,"May 28, 20",0.01171
182,BSESN,2020-05-27,30793.109375,31660.599608999997,30525.679688,31605.220702999995,31605.220702999995,20500.0,20500.0,812.11133,2.637,31263.83333,"May 27, 20",0.026369999999999998
183,BSESN,2020-05-26,30864.269531,31086.699219,30512.140625,30609.300781,30609.300781,188300.0,188300.0,-254.96875,-0.826,30736.04688,"May 26, 20",-0.00826
184,BSESN,2020-05-22,30822.779297000005,31107.910156,30474.880858999997,30672.589844,30672.589844,20600.0,20600.0,-150.18945,-0.48700000000000004,30751.79362,"May 22, 20",-0.00487
185,BSESN,2020-05-21,30904.289063,31188.789063,30765.320313,30932.900391000003,30932.900391000003,15500.0,15500.0,28.61133,0.09300000000000001,30962.33659,"May 21, 20",0.00093
186,BSESN,2020-05-20,30159.589844,30878.310547000005,30157.75,30818.609375,30818.609375,16100.0,16100.0,659.01953,2.185,30618.22331,"May 20, 20",0.02185
187,BSESN,2020-05-19,30450.740233999997,30739.960938,30116.820313,30196.169922000005,30196.169922000005,18700.0,18700.0,-254.57031,-0.836,30350.98372,"May 19, 20",-0.00836
188,BSESN,2020-05-18,31248.259766000003,31248.259766000003,29968.449219,30028.980469,30028.980469,19500.0,19500.0,-1219.2793,-3.9019999999999997,30415.22982,"May 18, 20",-0.03902
189,BSESN,2020-05-15,31296.279297000005,31296.279297000005,30770.480469,31097.730469,31097.730469,13000.0,13000.0,-198.54883,-0.634,31054.83008,"May 15, 20",-0.00634
190,BSESN,2020-05-14,31466.330077999995,31630.939452999995,31052.650391000003,31122.890625,31122.890625,15200.0,15200.0,-343.43945,-1.091,31268.82682,"May 14, 20",-0.01091
191,BSESN,2020-05-13,32841.871094,32845.480469,31901.919922000005,32008.609375,32008.609375,18400.0,18400.0,-833.26172,-2.537,32252.00326,"May 13, 20",-0.02537
192,BSESN,2020-05-12,31342.929688,31536.890625,30844.660156,31371.119141000003,31371.119141000003,23100.0,23100.0,28.18945,0.09,31250.88997,"May 12, 20",0.0009
193,BSESN,2020-05-11,32030.339844,32301.580077999995,31500.869141000003,31561.220702999995,31561.220702999995,18100.0,18100.0,-469.11914,-1.465,31787.88997,"May 11, 20",-0.01465
194,BSESN,2020-05-08,32083.320313,32088.509766000003,31598.0,31642.699219,31642.699219,15900.0,15900.0,-440.62109,-1.3730000000000002,31776.403,"May 08, 20",-0.013730000000000001
195,BSESN,2020-05-07,31677.689452999995,31705.25,31362.869141000003,31443.380858999997,31443.380858999997,19900.0,19900.0,-234.30859,-0.74,31503.83333,"May 07, 20",-0.0074
196,BSESN,2020-05-06,31577.630858999997,31970.839844,31158.75,31685.75,31685.75,19200.0,19200.0,108.11914,0.342,31605.11328,"May 06, 20",0.0034200000000000003
197,BSESN,2020-05-05,32182.900391000003,32264.0,31403.570313,31453.509766000003,31453.509766000003,19200.0,19200.0,-729.39063,-2.266,31707.02669,"May 05, 20",-0.02266
198,BSESN,2020-05-04,32748.140625,32748.140625,31632.019531,31715.349608999997,31715.349608999997,18300.0,18300.0,-1032.79102,-3.154,32031.83659,"May 04, 20",-0.03154
199,BSESN,2020-04-30,33381.191406,33887.25,33354.929688,33717.621094,33717.621094,21100.0,21100.0,336.42969,1.008,33653.26693,"April 30, 20",0.01008
200,BSESN,2020-04-29,32311.039063,32897.589844,32171.650391000003,32720.160156,32720.160156,16000.0,16000.0,409.12109,1.266,32596.4668,"April 29, 20",0.01266
201,BSESN,2020-04-28,32101.910156,32199.910156,31661.339844,32114.519531,32114.519531,15600.0,15600.0,12.60938,0.039,31991.92318,"April 28, 20",0.00039
202,BSESN,2020-04-27,31659.039063,32103.699219,31651.580077999995,31743.080077999995,31743.080077999995,12900.0,12900.0,84.04101,0.265,31832.786460000003,"April 27, 20",0.00265
203,BSESN,2020-04-24,31426.619141000003,31842.240233999997,31278.269531,31327.220702999995,31327.220702999995,17600.0,17600.0,-99.39844,-0.316,31482.57682,"April 24, 20",-0.00316
204,BSESN,2020-04-23,31646.449219,31959.019531,31292.919922000005,31863.080077999995,31863.080077999995,24400.0,24400.0,216.63086,0.685,31705.006510000003,"April 23, 20",0.00685
205,BSESN,2020-04-22,30856.140625,31471.140625,30578.550781,31379.550781,31379.550781,21000.0,21000.0,523.41016,1.696,31143.08073,"April 22, 20",0.01696
206,BSESN,2020-04-21,30836.189452999995,30900.119141000003,30378.259766000003,30636.710938,30636.710938,19700.0,19700.0,-199.47851,-0.647,30638.36328,"April 21, 20",-0.00647
207,BSESN,2020-04-20,32056.189452999995,32056.470702999995,31490.259766000003,31648.0,31648.0,17200.0,17200.0,-408.18945,-1.273,31731.57682,"April 20, 20",-0.01273
