,Index_Name,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
589,NYA,2018-10-10,12952.120117,12952.709961,12620.280273,12622.129883,12622.129883,4501250000.0,4501250000.0,-329.99023,-2.548,12731.706709999999,"October 10, 18",-0.025480000000000003
590,NYA,2018-10-09,12970.179688,13008.519531,12926.160156,12960.450195,12960.450195,3520500000.0,3520500000.0,-9.72949,-0.075,12965.043290000001,"October 09, 18",-0.00075
591,NYA,2018-10-08,12955.69043,13014.919922,12913.360352,13000.139648,13000.139648,3330320000.0,3330320000.0,44.44922,0.34299999999999997,12976.13997,"October 08, 18",0.00343
592,NYA,2018-10-05,13043.469727,13069.129883,12935.650391,12991.950195,12991.950195,3328980000.0,3328980000.0,-51.51953,-0.395,12998.91016,"October 05, 18",-0.00395
593,NYA,2018-10-04,13089.230469,13099.370117,12975.870117,13042.299805,13042.299805,3496860000.0,3496860000.0,-46.93066,-0.359,13039.18001,"October 04, 18",-0.00359
594,NYA,2018-10-03,13146.679688,13175.610352,13101.139648,13118.549805,13118.549805,3598710000.0,3598710000.0,-28.12988,-0.214,13131.7666,"October 03, 18",-0.00214
595,NYA,2018-10-02,13108.740234,13129.019531,13069.150391,13106.009766,13106.009766,3401880000.0,3401880000.0,-2.73047,-0.021,13101.39323,"October 02, 18",-0.00021
596,NYA,2018-10-01,13146.299805,13169.799805,13099.94043,13125.349609,13125.349609,3364190000.0,3364190000.0,-20.9502,-0.159,13131.696609999999,"October 01, 18",-0.00159
597,NYA,2018-09-28,13071.400391,13121.349609,13065.929688,13082.519531,13082.519531,3432300000.0,3432300000.0,11.11914,0.085,13089.93294,"September 28, 18",0.00085
598,NYA,2018-09-27,13111.990234,13164.679688,13097.089844,13105.719727,13105.719727,3060850000.0,3060850000.0,-6.27051,-0.048,13122.49642,"September 27, 18",-0.00047999999999999996
599,NYA,2018-09-26,13164.820313,13203.980469,13093.089844,13101.959961,13101.959961,3388620000.0,3388620000.0,-62.86035,-0.47700000000000004,13133.01009,"September 26, 18",-0.00477
600,NYA,2018-09-25,13203.900391,13215.259766,13154.55957,13160.599609,13160.599609,3285480000.0,3285480000.0,-43.30078,-0.32799999999999996,13176.80632,"September 25, 18",-0.00328
601,NYA,2018-09-24,13235.209961,13237.80957,13148.669922,13162.049805,13162.049805,3372210000.0,3372210000.0,-73.16016,-0.5529999999999999,13182.8431,"September 24, 18",-0.005529999999999999
602,NYA,2018-09-21,13243.419922,13261.769531,13228.740234,13236.44043,13236.44043,5607610000.0,5607610000.0,-6.97949,-0.053,13242.31673,"September 21, 18",-0.00053
603,NYA,2018-09-20,13183.660156,13238.740234,13173.709961,13225.110352,13225.110352,3337730000.0,3337730000.0,41.4502,0.314,13212.52018,"September 20, 18",0.00314
604,NYA,2018-09-19,13105.129883,13155.169922,13103.599609,13121.969727,13121.969727,3280020000.0,3280020000.0,16.83984,0.128,13126.91309,"September 19, 18",0.00128
605,NYA,2018-09-18,13044.929688,13112.379883,13038.660156,13091.980469,13091.980469,3074610000.0,3074610000.0,47.05078,0.361,13081.00684,"September 18, 18",0.00361
606,NYA,2018-09-17,13059.230469,13073.959961,13020.580078,13031.910156,13031.910156,2947760000.0,2947760000.0,-27.32031,-0.209,13042.15007,"September 17, 18",-0.00209
607,NYA,2018-09-14,13042.379883,13064.879883,13014.490234,13050.519531,13050.519531,3149800000.0,3149800000.0,8.13965,0.062,13043.29655,"September 14, 18",0.00062
608,NYA,2018-09-13,13022.629883,13055.339844,13000.719727,13034.610352,13034.610352,3254930000.0,3254930000.0,11.98047,0.092,13030.22331,"September 13, 18",0.0009199999999999999
609,NYA,2018-09-12,12952.30957,13017.469727,12952.30957,12990.099609,12990.099609,3264930000.0,3264930000.0,37.79004,0.292,12986.6263,"September 12, 18",0.00292
610,NYA,2018-09-11,12896.769531,12968.900391,12873.379883,12952.299805,12952.299805,2899660000.0,2899660000.0,55.53027,0.431,12931.52669,"September 11, 18",0.0043100000000000005
611,NYA,2018-09-10,12952.089844,12994.839844,12928.120117,12928.669922,12928.669922,2731400000.0,2731400000.0,-23.41992,-0.18100000000000002,12950.543290000001,"September 10, 18",-0.0018100000000000002
612,NYA,2018-09-07,12898.389648,12939.919922,12875.629883,12911.120117,12911.120117,2946270000.0,2946270000.0,12.73047,0.099,12908.88997,"September 07, 18",0.00099
613,NYA,2018-09-06,12960.209961,12993.160156,12900.820313,12938.910156,12938.910156,3139590000.0,3139590000.0,-21.29981,-0.16399999999999998,12944.29688,"September 06, 18",-0.00164
614,NYA,2018-09-05,12944.049805,12977.099609,12908.009766,12968.549805,12968.549805,3241250000.0,3241250000.0,24.5,0.18899999999999997,12951.219729999999,"September 05, 18",0.0018899999999999998
615,NYA,2018-09-04,12976.049805,12984.200195,12928.290039,12969.860352,12969.860352,3077060000.0,3077060000.0,-6.18945,-0.048,12960.78353,"September 04, 18",-0.00047999999999999996
616,NYA,2018-08-31,13007.370117,13037.089844,12965.480469,13016.889648,13016.889648,2880260000.0,2880260000.0,9.51953,0.073,13006.48665,"August 31, 18",0.00073
617,NYA,2018-08-30,13094.780273,13094.780273,13019.44043,13039.929688,13039.929688,2802180000.0,2802180000.0,-54.85059,-0.419,13051.38346,"August 30, 18",-0.00419
618,NYA,2018-08-29,13098.849609,13148.419922,13074.820313,13132.160156,13132.160156,2791860000.0,2791860000.0,33.31055,0.254,13118.4668,"August 29, 18",0.0025399999999999997
619,NYA,2018-08-28,13125.339844,13130.490234,13075.139648,13084.799805,13084.799805,2683190000.0,2683190000.0,-40.54004,-0.309,13096.8099,"August 28, 18",-0.00309
620,NYA,2018-08-27,13043.429688,13110.700195,13043.429688,13102.030273,13102.030273,2854080000.0,2854080000.0,58.60059,0.449,13085.38672,"August 27, 18",0.00449
621,NYA,2018-08-24,12968.820313,13011.69043,12964.299805,12999.44043,12999.44043,2596190000.0,2596190000.0,30.62012,0.23600000000000002,12991.81022,"August 24, 18",0.00236
622,NYA,2018-08-23,12978.589844,12988.209961,12922.839844,12933.459961,12933.459961,2713910000.0,2713910000.0,-45.12988,-0.348,12948.16992,"August 23, 18",-0.0034799999999999996
623,NYA,2018-08-22,13007.570313,13013.05957,12983.019531,12990.509766,12990.509766,2689560000.0,2689560000.0,-17.06055,-0.131,12995.529620000001,"August 22, 18",-0.00131
624,NYA,2018-08-21,12998.040039,13032.25,12993.950195,12996.759766,12996.759766,3147140000.0,3147140000.0,-1.28027,-0.01,13007.65332,"August 21, 18",-0.0001
625,NYA,2018-08-20,12930.150391,12973.55957,12929.429688,12965.099609,12965.099609,2748020000.0,2748020000.0,34.94922,0.27,12956.029620000001,"August 20, 18",0.0027
626,NYA,2018-08-17,12839.719727,12928.179688,12834.110352,12908.259766,12908.259766,3024100000.0,3024100000.0,68.54004,0.534,12890.18327,"August 17, 18",0.00534
627,NYA,2018-08-16,12784.759766,12875.410156,12784.759766,12841.280273,12841.280273,3219880000.0,3219880000.0,56.52051,0.442,12833.81673,"August 16, 18",0.00442
628,NYA,2018-08-15,12752.5,12752.5,12648.320313,12723.089844,12723.089844,3645070000.0,3645070000.0,-29.41016,-0.231,12707.97005,"August 15, 18",-0.00231
629,NYA,2018-08-14,12791.950195,12849.490234,12791.950195,12835.30957,12835.30957,2976970000.0,2976970000.0,43.35938,0.33899999999999997,12825.58333,"August 14, 18",0.00339
630,NYA,2018-08-13,12836.650391,12853.169922,12746.009766,12763.660156,12763.660156,3158450000.0,3158450000.0,-72.99023,-0.569,12787.61328,"August 13, 18",-0.00569
631,NYA,2018-08-10,12868.099609,12878.030273,12818.009766,12843.490234,12843.490234,3256040000.0,3256040000.0,-24.60938,-0.191,12846.51009,"August 10, 18",-0.0019100000000000002
632,NYA,2018-08-09,12983.25,13001.669922,12949.910156,12956.660156,12956.660156,3047050000.0,3047050000.0,-26.58984,-0.205,12969.41341,"August 09, 18",-0.00205
633,NYA,2018-08-08,12995.919922,13007.650391,12966.820313,12987.910156,12987.910156,2972200000.0,2972200000.0,-8.00977,-0.062,12987.46029,"August 08, 18",-0.00062
634,NYA,2018-08-07,13011.299805,13039.55957,12997.280273,12999.589844,12999.589844,3162770000.0,3162770000.0,-11.70996,-0.09,13012.14323,"August 07, 18",-0.0009
635,NYA,2018-08-06,12939.769531,12985.480469,12918.80957,12964.269531,12964.269531,2874540000.0,2874540000.0,24.5,0.18899999999999997,12956.186520000001,"August 06, 18",0.0018899999999999998
636,NYA,2018-08-03,12893.919922,12955.769531,12893.299805,12953.339844,12953.339844,3030390000.0,3030390000.0,59.41992,0.461,12934.136390000001,"August 03, 18",0.00461
637,NYA,2018-08-02,12818.589844,12904.75,12803.900391,12898.070313,12898.070313,3467380000.0,3467380000.0,79.48047,0.62,12868.9069,"August 02, 18",0.0062
638,NYA,2018-08-01,12949.849609,12961.69043,12879.469727,12902.389648,12902.389648,3496990000.0,3496990000.0,-47.45996,-0.366,12914.5166,"August 01, 18",-0.00366
639,NYA,2018-07-31,12903.429688,12989.459961,12903.429688,12963.280273,12963.280273,3892100000.0,3892100000.0,59.85059,0.46399999999999997,12952.05664,"July 31, 18",0.00464
640,NYA,2018-07-30,12936.780273,12961.900391,12895.620117,12903.429688,12903.429688,3245770000.0,3245770000.0,-33.35059,-0.258,12920.31673,"July 30, 18",-0.0025800000000000003
641,NYA,2018-07-27,12967.379883,12978.820313,12886.589844,12921.339844,12921.339844,3415710000.0,3415710000.0,-46.04004,-0.355,12928.91667,"July 27, 18",-0.00355
642,NYA,2018-07-26,12929.790039,12985.570313,12929.790039,12953.389648,12953.389648,3653330000.0,3653330000.0,23.59961,0.183,12956.25,"July 26, 18",0.00183
643,NYA,2018-07-25,12836.360352,12940.269531,12820.570313,12933.629883,12933.629883,3553010000.0,3553010000.0,97.26953,0.758,12898.156579999999,"July 25, 18",0.00758
644,NYA,2018-07-24,12836.629883,12883.049805,12814.040039,12847.490234,12847.490234,3417530000.0,3417530000.0,10.86035,0.085,12848.19336,"July 24, 18",0.00085
645,NYA,2018-07-23,12788.5,12803.169922,12765.580078,12794.049805,12794.049805,2907430000.0,2907430000.0,5.54981,0.043,12787.59993,"July 23, 18",0.00043
646,NYA,2018-07-20,12778.219727,12807.980469,12770.19043,12789.910156,12789.910156,3230210000.0,3230210000.0,11.69043,0.091,12789.36035,"July 20, 18",0.00091
647,NYA,2018-07-19,12786.370117,12815.0,12751.799805,12786.480469,12786.480469,3266700000.0,3266700000.0,0.11035,0.001,12784.42676,"July 19, 18",1e-05
648,NYA,2018-07-18,12786.259766,12825.69043,12770.320313,12823.230469,12823.230469,3089780000.0,3089780000.0,36.9707,0.289,12806.41374,"July 18, 18",0.0028899999999999998
649,NYA,2018-07-17,12731.480469,12797.580078,12725.990234,12779.219727,12779.219727,3050730000.0,3050730000.0,47.73926,0.375,12767.59668,"July 17, 18",0.00375
650,NYA,2018-07-16,12758.519531,12766.179688,12717.070313,12748.780273,12748.780273,2812230000.0,2812230000.0,-9.73926,-0.076,12744.01009,"July 16, 18",-0.0007599999999999999
651,NYA,2018-07-13,12744.799805,12783.240234,12727.759766,12769.5,12769.5,2614000000.0,2614000000.0,24.70019,0.19399999999999998,12760.16667,"July 13, 18",0.0019399999999999999
652,NYA,2018-07-12,12746.719727,12771.980469,12709.280273,12761.459961,12761.459961,2821690000.0,2821690000.0,14.74023,0.11599999999999999,12747.57357,"July 12, 18",0.00116
653,NYA,2018-07-11,12737.969727,12756.040039,12665.599609,12681.589844,12681.589844,2964740000.0,2964740000.0,-56.37988,-0.44299999999999995,12701.0765,"July 11, 18",-0.00443
654,NYA,2018-07-10,12795.459961,12820.080078,12782.769531,12814.639648,12814.639648,3063850000.0,3063850000.0,19.17969,0.15,12805.82975,"July 10, 18",0.0015
655,NYA,2018-07-09,12712.330078,12779.769531,12712.330078,12776.919922,12776.919922,3050040000.0,3050040000.0,64.58984,0.508,12756.33984,"July 09, 18",0.0050799999999999994
656,NYA,2018-07-06,12578.860352,12684.349609,12561.959961,12664.879883,12664.879883,2554780000.0,2554780000.0,86.01953,0.684,12637.06315,"July 06, 18",0.006840000000000001
657,NYA,2018-07-05,12553.780273,12587.919922,12512.5,12585.209961,12585.209961,2953420000.0,2953420000.0,31.42969,0.25,12561.876629999999,"July 05, 18",0.0025
658,NYA,2018-07-03,12542.330078,12576.820313,12484.599609,12494.700195,12494.700195,1911470000.0,1911470000.0,-47.62988,-0.38,12518.706709999999,"July 03, 18",-0.0038
659,NYA,2018-07-02,12430.700195,12486.540039,12400.540039,12485.580078,12485.580078,3073650000.0,3073650000.0,54.87988,0.441,12457.553390000001,"July 02, 18",0.00441
660,NYA,2018-06-29,12537.19043,12607.389648,12504.25,12504.25,12504.25,3565620000.0,3565620000.0,-32.94043,-0.263,12538.62988,"June 29, 18",-0.00263
661,NYA,2018-06-28,12412.19043,12503.700195,12377.040039,12475.980469,12475.980469,3428140000.0,3428140000.0,63.79004,0.514,12452.24023,"June 28, 18",0.00514
662,NYA,2018-06-27,12528.44043,12594.459961,12412.009766,12412.070313,12412.070313,3776090000.0,3776090000.0,-116.37012,-0.929,12472.84668,"June 27, 18",-0.009290000000000001
663,NYA,2018-06-26,12501.339844,12544.780273,12466.120117,12510.549805,12510.549805,3555090000.0,3555090000.0,9.20996,0.07400000000000001,12507.15007,"June 26, 18",0.00074
664,NYA,2018-06-25,12584.950195,12584.950195,12424.030273,12481.599609,12481.599609,3655080000.0,3655080000.0,-103.35059,-0.821,12496.86003,"June 25, 18",-0.00821
665,NYA,2018-06-22,12653.339844,12677.700195,12634.730469,12639.570313,12639.570313,5450550000.0,5450550000.0,-13.76953,-0.109,12650.66699,"June 22, 18",-0.00109
666,NYA,2018-06-21,12620.400391,12622.540039,12539.830078,12560.230469,12560.230469,3300060000.0,3300060000.0,-60.16992,-0.47700000000000004,12574.2002,"June 21, 18",-0.00477
667,NYA,2018-06-20,12676.370117,12684.660156,12634.450195,12648.740234,12648.740234,3327600000.0,3327600000.0,-27.62988,-0.218,12655.9502,"June 20, 18",-0.00218
668,NYA,2018-06-19,12708.629883,12708.629883,12569.950195,12638.980469,12638.980469,3661470000.0,3661470000.0,-69.64941,-0.5479999999999999,12639.18685,"June 19, 18",-0.00548
669,NYA,2018-06-18,12660.669922,12711.679688,12639.25,12708.629883,12708.629883,3287150000.0,3287150000.0,47.95996,0.379,12686.519859999999,"June 18, 18",0.00379
670,NYA,2018-06-15,12727.389648,12746.570313,12659.969727,12734.639648,12734.639648,5428790000.0,5428790000.0,7.25,0.057,12713.72656,"June 15, 18",0.00057
671,NYA,2018-06-14,12812.129883,12823.80957,12761.509766,12771.950195,12771.950195,3526890000.0,3526890000.0,-40.17969,-0.314,12785.75651,"June 14, 18",-0.00314
672,NYA,2018-06-13,12856.150391,12859.009766,12784.30957,12785.450195,12785.450195,3779230000.0,3779230000.0,-70.7002,-0.55,12809.58984,"June 13, 18",-0.0055
673,NYA,2018-06-12,12861.660156,12877.230469,12822.929688,12844.709961,12844.709961,3401010000.0,3401010000.0,-16.95019,-0.132,12848.29004,"June 12, 18",-0.00132
674,NYA,2018-06-11,12845.080078,12888.980469,12842.799805,12856.959961,12856.959961,3232330000.0,3232330000.0,11.87988,0.092,12862.91341,"June 11, 18",0.0009199999999999999
675,NYA,2018-06-08,12778.219727,12833.570313,12759.450195,12832.070313,12832.070313,3123210000.0,3123210000.0,53.85059,0.42100000000000004,12808.363609999999,"June 08, 18",0.00421
676,NYA,2018-06-07,12797.929688,12826.889648,12750.459961,12788.5,12788.5,3711330000.0,3711330000.0,-9.42969,-0.07400000000000001,12788.61654,"June 07, 18",-0.00074
677,NYA,2018-06-06,12696.530273,12778.519531,12681.610352,12778.230469,12778.230469,3651640000.0,3651640000.0,81.7002,0.643,12746.12012,"June 06, 18",0.00643
678,NYA,2018-06-05,12673.910156,12677.950195,12623.419922,12658.700195,12658.700195,3517790000.0,3517790000.0,-15.20996,-0.12,12653.35677,"June 05, 18",-0.0012
679,NYA,2018-06-04,12620.830078,12705.049805,12620.830078,12673.910156,12673.910156,3376510000.0,3376510000.0,53.08008,0.42100000000000004,12666.59668,"June 04, 18",0.00421
680,NYA,2018-06-01,12596.679688,12635.110352,12595.910156,12620.830078,12620.830078,3684130000.0,3684130000.0,24.15039,0.192,12617.28353,"June 01, 18",0.0019199999999999998
681,NYA,2018-05-31,12606.240234,12606.240234,12499.69043,12527.139648,12527.139648,4235370000.0,4235370000.0,-79.10059,-0.627,12544.35677,"May 31, 18",-0.00627
682,NYA,2018-05-30,12514.330078,12647.919922,12514.330078,12625.870117,12625.870117,3561050000.0,3561050000.0,111.54004,0.8909999999999999,12596.04004,"May 30, 18",0.00891
683,NYA,2018-05-29,12516.549805,12543.69043,12391.150391,12442.69043,12442.69043,3736890000.0,3736890000.0,-73.85938,-0.59,12459.17708,"May 29, 18",-0.0059
684,NYA,2018-05-25,12646.580078,12652.290039,12606.860352,12634.94043,12634.94043,2995260000.0,2995260000.0,-11.63965,-0.092,12631.363609999999,"May 25, 18",-0.0009199999999999999
685,NYA,2018-05-24,12715.299805,12723.089844,12625.69043,12696.69043,12696.69043,3256030000.0,3256030000.0,-18.60938,-0.146,12681.82357,"May 24, 18",-0.00146
686,NYA,2018-05-23,12701.580078,12743.419922,12670.070313,12743.400391,12743.400391,3326290000.0,3326290000.0,41.82031,0.32899999999999996,12718.96354,"May 23, 18",0.00329
687,NYA,2018-05-22,12832.169922,12853.330078,12760.089844,12766.650391,12766.650391,3366310000.0,3366310000.0,-65.51953,-0.511,12793.35677,"May 22, 18",-0.00511
688,NYA,2018-05-21,12771.570313,12814.700195,12771.570313,12804.009766,12804.009766,3019890000.0,3019890000.0,32.43945,0.254,12796.76009,"May 21, 18",0.0025399999999999997
689,NYA,2018-05-18,12735.110352,12740.269531,12700.530273,12717.419922,12717.419922,3368690000.0,3368690000.0,-17.69043,-0.139,12719.406579999999,"May 18, 18",-0.00139
690,NYA,2018-05-17,12741.540039,12787.120117,12714.110352,12747.830078,12747.830078,3475400000.0,3475400000.0,6.29004,0.049,12749.68685,"May 17, 18",0.00049
691,NYA,2018-05-16,12710.629883,12764.549805,12706.740234,12743.799805,12743.799805,3202670000.0,3202670000.0,33.16992,0.261,12738.36328,"May 16, 18",0.0026100000000000003
692,NYA,2018-05-15,12711.879883,12727.290039,12668.75,12704.629883,12704.629883,3290680000.0,3290680000.0,-7.25,-0.057,12700.22331,"May 15, 18",-0.00057
693,NYA,2018-05-14,12791.889648,12821.540039,12755.459961,12772.030273,12772.030273,2972660000.0,2972660000.0,-19.85938,-0.155,12783.01009,"May 14, 18",-0.00155
694,NYA,2018-05-11,12748.910156,12788.75,12730.589844,12761.820313,12761.820313,2862700000.0,2862700000.0,12.91016,0.10099999999999999,12760.38672,"May 11, 18",0.00101
695,NYA,2018-05-10,12660.230469,12748.570313,12653.80957,12731.639648,12731.639648,3333050000.0,3333050000.0,71.40918,0.564,12711.33984,"May 10, 18",0.00564
696,NYA,2018-05-09,12565.230469,12652.110352,12555.179688,12632.490234,12632.490234,3909500000.0,3909500000.0,67.25977,0.535,12613.26009,"May 09, 18",0.00535
697,NYA,2018-05-08,12498.160156,12522.349609,12458.25,12520.240234,12520.240234,3717570000.0,3717570000.0,22.08008,0.177,12500.27995,"May 08, 18",0.0017699999999999999
698,NYA,2018-05-07,12493.349609,12567.700195,12492.839844,12519.75,12519.75,3237960000.0,3237960000.0,26.40039,0.21100000000000002,12526.76335,"May 07, 18",0.0021100000000000003
699,NYA,2018-05-04,12335.410156,12527.929688,12310.900391,12493.349609,12493.349609,3327220000.0,3327220000.0,157.93945,1.28,12444.0599,"May 04, 18",0.0128
700,NYA,2018-05-03,12395.469727,12419.700195,12255.849609,12392.5,12392.5,3851470000.0,3851470000.0,-2.96973,-0.024,12356.0166,"May 03, 18",-0.00023999999999999998
701,NYA,2018-05-02,12486.110352,12521.650391,12402.280273,12418.05957,12418.05957,4010770000.0,4010770000.0,-68.05078,-0.545,12447.33008,"May 02, 18",-0.00545
702,NYA,2018-05-01,12490.240234,12493.070313,12388.950195,12493.019531,12493.019531,3559850000.0,3559850000.0,2.7793,0.022000000000000002,12458.34668,"May 01, 18",0.00022
703,NYA,2018-04-30,12615.349609,12641.929688,12515.360352,12515.360352,12515.360352,3734530000.0,3734530000.0,-99.98926,-0.7929999999999999,12557.55013,"April 30, 18",-0.00793
704,NYA,2018-04-27,12567.669922,12614.889648,12552.969727,12594.019531,12594.019531,3219030000.0,3219030000.0,26.34961,0.21,12587.29297,"April 27, 18",0.0021
705,NYA,2018-04-26,12539.650391,12621.160156,12521.849609,12582.900391,12582.900391,3665720000.0,3665720000.0,43.25,0.345,12575.303390000001,"April 26, 18",0.00345
706,NYA,2018-04-25,12491.429688,12539.589844,12408.780273,12517.860352,12517.860352,3499440000.0,3499440000.0,26.43066,0.212,12488.74349,"April 25, 18",0.00212
707,NYA,2018-04-24,12659.929688,12675.929688,12442.929688,12514.0,12514.0,3706740000.0,3706740000.0,-145.92969,-1.153,12544.28646,"April 24, 18",-0.01153
708,NYA,2018-04-23,12618.070313,12640.160156,12567.219727,12610.769531,12610.769531,3017480000.0,3017480000.0,-7.30078,-0.057999999999999996,12606.0498,"April 23, 18",-0.00058
709,NYA,2018-04-20,12670.919922,12680.870117,12571.209961,12607.160156,12607.160156,3388590000.0,3388590000.0,-63.75977,-0.503,12619.74674,"April 20, 18",-0.00503
710,NYA,2018-04-19,12714.610352,12716.950195,12622.019531,12671.480469,12671.480469,3349370000.0,3349370000.0,-43.12988,-0.33899999999999997,12670.15007,"April 19, 18",-0.00339
711,NYA,2018-04-18,12737.129883,12774.370117,12722.099609,12732.849609,12732.849609,3383410000.0,3383410000.0,-4.28027,-0.034,12743.10645,"April 18, 18",-0.00033999999999999997
712,NYA,2018-04-17,12680.389648,12733.679688,12665.490234,12705.759766,12705.759766,3234360000.0,3234360000.0,25.37012,0.2,12701.64323,"April 17, 18",0.002
713,NYA,2018-04-16,12601.400391,12660.110352,12573.040039,12628.209961,12628.209961,3019700000.0,3019700000.0,26.80957,0.213,12620.45345,"April 16, 18",0.00213
714,NYA,2018-04-13,12580.219727,12640.879883,12503.669922,12546.049805,12546.049805,2960910000.0,2960910000.0,-34.16992,-0.272,12563.5332,"April 13, 18",-0.0027199999999999998
715,NYA,2018-04-12,12558.980469,12623.709961,12552.719727,12580.219727,12580.219727,3021320000.0,3021320000.0,21.23926,0.16899999999999998,12585.549809999999,"April 12, 18",0.0016899999999999999
716,NYA,2018-04-11,12509.389648,12580.980469,12501.280273,12514.589844,12514.589844,3020760000.0,3020760000.0,5.2002,0.042,12532.28353,"April 11, 18",0.00042
717,NYA,2018-04-10,12380.55957,12601.25,12380.55957,12565.969727,12565.969727,3543930000.0,3543930000.0,185.41016,1.4980000000000002,12515.92643,"April 10, 18",0.014980000000000002
718,NYA,2018-04-09,12412.94043,12532.849609,12374.919922,12380.549805,12380.549805,3062960000.0,3062960000.0,-32.39063,-0.261,12429.43978,"April 09, 18",-0.0026100000000000003
719,NYA,2018-04-06,12511.599609,12552.469727,12263.929688,12349.110352,12349.110352,3299700000.0,3299700000.0,-162.48926,-1.2990000000000002,12388.50326,"April 06, 18",-0.01299
720,NYA,2018-04-05,12512.419922,12605.080078,12509.910156,12571.94043,12571.94043,3178970000.0,3178970000.0,59.52051,0.47600000000000003,12562.31022,"April 05, 18",0.00476
721,NYA,2018-04-04,12218.910156,12482.709961,12193.849609,12466.450195,12466.450195,3350340000.0,3350340000.0,247.54004,2.026,12381.00326,"April 04, 18",0.02026
722,NYA,2018-04-03,12274.259766,12380.25,12220.209961,12367.070313,12367.070313,3392810000.0,3392810000.0,92.81055,0.7559999999999999,12322.51009,"April 03, 18",0.007559999999999999
723,NYA,2018-04-02,12432.889648,12441.849609,12107.719727,12216.709961,12216.709961,3598520000.0,3598520000.0,-216.17969,-1.739,12255.42643,"April 02, 18",-0.01739
724,NYA,2018-03-29,12356.19043,12512.0,12356.080078,12452.05957,12452.05957,3565990000.0,3565990000.0,95.86914,0.7759999999999999,12440.04655,"March 29, 18",0.0077599999999999995
725,NYA,2018-03-28,12325.290039,12399.230469,12271.030273,12308.900391,12308.900391,3864500000.0,3864500000.0,-16.38965,-0.133,12326.387040000001,"March 28, 18",-0.00133
726,NYA,2018-03-27,12466.389648,12517.259766,12246.410156,12302.540039,12302.540039,3706350000.0,3706350000.0,-163.84961,-1.314,12355.40332,"March 27, 18",-0.01314
727,NYA,2018-03-26,12327.05957,12444.400391,12241.480469,12433.150391,12433.150391,3511100000.0,3511100000.0,106.09082,0.861,12373.01042,"March 26, 18",0.00861
728,NYA,2018-03-23,12413.610352,12449.030273,12166.540039,12177.700195,12177.700195,3815080000.0,3815080000.0,-235.91016,-1.9,12264.4235,"March 23, 18",-0.019
729,NYA,2018-03-22,12574.160156,12597.099609,12369.730469,12377.389648,12377.389648,3739800000.0,3739800000.0,-196.77051,-1.565,12448.07324,"March 22, 18",-0.01565
730,NYA,2018-03-21,12663.660156,12776.330078,12654.719727,12683.759766,12683.759766,3415510000.0,3415510000.0,20.09961,0.159,12704.936520000001,"March 21, 18",0.00159
731,NYA,2018-03-20,12663.25,12692.530273,12643.589844,12663.639648,12663.639648,3261030000.0,3261030000.0,0.38965,0.003,12666.58659,"March 20, 18",2.9999999999999997e-05
732,NYA,2018-03-19,12755.549805,12755.549805,12580.070313,12651.459961,12651.459961,3302130000.0,3302130000.0,-104.08984,-0.816,12662.36003,"March 19, 18",-0.008159999999999999
733,NYA,2018-03-16,12752.69043,12821.860352,12752.69043,12784.389648,12784.389648,5372340000.0,5372340000.0,31.69922,0.249,12786.313479999999,"March 16, 18",0.00249
734,NYA,2018-03-15,12788.160156,12813.599609,12722.929688,12743.610352,12743.610352,3500330000.0,3500330000.0,-44.5498,-0.348,12760.04655,"March 15, 18",-0.0034799999999999996
735,NYA,2018-03-14,12874.519531,12892.900391,12743.900391,12762.669922,12762.669922,3391360000.0,3391360000.0,-111.84961,-0.8690000000000001,12799.82357,"March 14, 18",-0.00869
736,NYA,2018-03-13,12938.5,12963.089844,12809.070313,12831.75,12831.75,3301650000.0,3301650000.0,-106.75,-0.825,12867.97005,"March 13, 18",-0.00825
737,NYA,2018-03-12,12930.429688,12963.419922,12881.169922,12898.400391,12898.400391,3185020000.0,3185020000.0,-32.0293,-0.248,12914.33008,"March 12, 18",-0.00248
738,NYA,2018-03-09,12802.139648,12918.820313,12782.929688,12918.820313,12918.820313,3364100000.0,3364100000.0,116.68066,0.9109999999999999,12873.52344,"March 09, 18",0.00911
739,NYA,2018-03-08,12725.160156,12754.320313,12672.360352,12745.009766,12745.009766,3212320000.0,3212320000.0,19.84961,0.156,12723.89681,"March 08, 18",0.00156
740,NYA,2018-03-07,12634.040039,12724.839844,12603.5,12707.009766,12707.009766,3393270000.0,3393270000.0,72.96973,0.578,12678.44987,"March 07, 18",0.0057799999999999995
741,NYA,2018-03-06,12722.30957,12735.44043,12648.25,12720.769531,12720.769531,3370690000.0,3370690000.0,-1.54004,-0.012,12701.48665,"March 06, 18",-0.00011999999999999999
742,NYA,2018-03-05,12498.450195,12710.570313,12482.780273,12680.730469,12680.730469,3710810000.0,3710810000.0,182.28027,1.4580000000000002,12624.69369,"March 05, 18",0.014580000000000001
743,NYA,2018-03-02,12444.650391,12576.55957,12391.209961,12557.990234,12557.990234,3882450000.0,3882450000.0,113.33984,0.9109999999999999,12508.58659,"March 02, 18",0.00911
744,NYA,2018-03-01,12644.429688,12716.450195,12435.870117,12518.730469,12518.730469,4503970000.0,4503970000.0,-125.69922,-0.9940000000000001,12557.01693,"March 01, 18",-0.009940000000000001
